8208	149574	153903	91138	155801	155090	82031	182208	159477	229531	229147	159850	159596	181860	180658	179519	181367	179561	0	157706	229363	165840	182255	229878	155690	229995	84964	159230	227984	90850	229407	229747	150043	167417	0	228716	83243	228133	180607	227887	84546	91858	0	152121	154669	181935	90520	228807	228843	163704	9007	180741	225293	229328	149691	181945	164818	181126	159509	165300	150404	227175	7395	182074	9858	181367	163613	228362	225642	180380	228486	150769	229640	154719	157460	149204	0	89888	
0	151576	170676	185155	156887	183151	169027	185052	159287	60141	188657	184527	183970	183520	185422	188906	183030	185019	157706	0	185167	156520	178680	60014	185191	159627	184783	185052	185776	158627	184700	168738	182559	183505	155774	175542	109619	183929	184873	185058	175967	165170	171668	188657	157300	73874	153412	168903	7269	164070	188765	158631	188533	188657	7395	186119	159738	152345	182251	164666	185167	159738	229395	178757	66825	178644	148816	185058	189392	186702	185652	66470	185052	157711	159397	150219	90457	87277	
7505	160883	58948	56948	157475	182963	169480	188729	57427	60139	158928	165400	184629	156982	186643	226365	156982	186082	229363	185167	0	160883	228015	225858	185782	228537	154488	229020	181443	56238	157841	149786	183196	184516	143321	228895	59774	229848	174050	186414	228543	156595	55637	185804	7278	152550	186916	228537	228653	185108	186534	186752	228537	182038	167915	185873	186041	186878	228653	157111	186878	183433	56948	184984	161601	185458	178409	186033	228662	55787	188209	157240	187351	152078	133926	149895	0	59312	
11842	161276	156698	55297	154511	162705	55769	161660	151279	55304	166781	53919	54611	166849	228718	54031	167018	52906	165840	156520	160883	0	228546	167018	174649	165248	157358	54721	156898	166781	54948	165707	151138	173952	55113	14826	55757	226997	165591	171810	208177	13845	54811	174656	175024	166514	154887	0	12112	164662	151172	175745	161034	173360	162220	228214	172954	166322	229171	175017	161020	52908	52382	166785	162352	174656	13607	173952	226997	229171	164065	157358	229286	151138	155232	0	0	54836	
14320	156633	157187	64806	157309	183096	229332	184632	168983	60254	149108	178440	161474	178392	183566	182127	179383	184408	182255	178680	228015	228546	0	185405	178918	182130	169091	177548	176336	152957	175078	161234	183096	184163	67141	227300	60127	226480	174050	183927	168979	174841	55051	182401	156847	182482	179517	167439	12906	151903	183923	184039	172005	181510	161991	175971	184163	177701	229007	168747	183563	183684	66777	178319	177583	182728	183328	168745	229576	182127	181052	165675	183684	150336	154725	142996	14213	59191	
0	160163	59190	143048	152788	161695	166491	183900	156892	60139	182580	189078	174302	183648	182874	229843	183603	59383	229878	60014	225858	167018	185405	0	184946	229957	158016	183608	182974	173362	227599	229846	182995	184082	58950	227681	60009	229957	60130	228391	201063	177378	55995	183478	170650	183963	158841	229379	229461	161936	162665	170761	229722	229696	159822	184206	175575	184082	229843	172888	151234	184701	56236	182995	173079	180617	161211	229957	227554	165392	170756	152548	167251	156228	158165	0	29567	57291	
168026	0	17993	0	14801	167172	16067	189323	163711	7508	185300	183681	182895	183644	183377	182609	157874	178911	155690	185191	185782	174649	178918	184946	0	156895	166556	183982	187714	0	180693	170530	159291	185656	0	171462	16321	188187	17401	188187	167046	175496	17157	226462	13977	185300	188187	169459	14562	188431	189391	175253	189509	223905	14673	185868	185782	184831	17996	170888	187941	175744	0	168988	167162	185652	13014	183377	189391	189281	189391	167165	161546	157874	169343	13045	30081	17996	
8892	149784	9012	182271	155311	162705	79678	161304	146816	92248	9726	144991	158838	179953	0	7593	181409	0	229995	159627	228537	165248	182130	229957	156895	0	10916	229363	228241	0	228309	229969	157371	182271	0	228905	0	229602	180607	227880	207939	171116	8764	151050	145851	83247	152586	228672	228843	163482	9006	178959	227499	229206	150464	181645	164450	228701	229363	166845	157015	159084	7032	210164	175699	182130	147938	229486	227499	157504	229969	150769	229481	157376	150948	147584	17925	88954	
13818	155193	161157	74727	156778	184060	84964	169256	176965	75600	180905	153030	159589	183081	176960	184655	177965	176960	84964	184783	154488	157358	169091	158016	166556	10916	0	176834	186017	170415	167304	73652	173856	184069	70342	170017	73882	184060	184648	157177	223914	172568	65850	176711	161279	176090	174866	176090	14353	75305	72115	183212	184415	176711	165456	185755	176090	175845	184648	152341	174747	181400	71268	184412	166330	179461	159671	159002	184412	186145	186152	166337	156335	158876	160337	150763	24334	84008	
147384	161802	169757	183780	157293	182377	165997	183310	176738	56603	183461	183566	186431	183197	176980	228442	183030	176687	159230	185052	229020	54721	177548	183608	183982	229363	176834	0	228973	160034	186307	229529	151198	183552	56483	228312	56125	229522	176180	228509	229879	175153	55759	182632	156120	181469	184033	175100	12335	163316	183343	228312	229522	178038	175156	183431	182371	183431	228909	171500	169253	177548	172805	205800	107944	183894	160758	168111	183314	176359	176246	156247	182377	142070	169437	12159	29311	56582	
0	154006	161748	150842	155512	182261	166184	183897	151148	228899	188025	185274	0	183648	227367	225485	182904	227025	227984	185776	181443	156898	176336	182974	187714	228241	186017	228973	0	150654	227989	227727	182506	183053	227331	168747	109799	227266	184764	154448	228862	168586	222199	187848	166243	184751	149600	228495	0	188302	188596	166050	228747	181272	154566	186667	180951	186913	228862	167132	146842	150477	158741	182616	176100	150723	180824	175603	226282	187726	184617	152299	76088	151802	153504	144434	0	82609	
0	151720	160972	157640	158150	147460	82687	91942	158027	91185	165661	172104	174406	166496	56237	160508	167873	56472	90850	158627	56238	166781	152957	173362	0	0	170415	160034	150654	0	174201	157225	171903	160268	65790	160337	90620	173203	82843	166982	128356	158978	55873	0	160972	166062	91078	0	0	156107	167015	158858	159228	152702	155009	172700	173219	166315	160621	162967	91559	168591	0	205800	110324	150078	91927	158858	158271	166187	153026	0	164725	155917	172715	149714	15667	91202	
14679	150200	65449	185277	148504	177000	58462	178546	167113	229531	184405	184060	229885	163343	183067	227474	174697	184787	229407	184700	157841	54948	175078	227599	180693	228309	167304	186307	227989	174201	0	229885	183537	184978	56704	229161	66517	228068	57058	228857	227460	150663	184717	183067	155331	184032	184978	227599	229885	157491	194763	177253	228425	183422	154471	227517	173651	228343	168169	168522	167113	174697	57530	156022	166057	183422	158914	184975	229044	64525	60501	167113	161030	146039	172827	142477	14331	64145	
12995	150607	56714	157231	11050	164264	74061	162488	56712	93151	13856	72971	229070	73818	56944	226011	157588	75677	229747	168738	149786	165707	161234	229846	170530	229969	73652	229529	227727	157225	229885	0	157821	168255	56304	229128	75636	229375	166769	165216	227487	173601	54572	168384	11759	172925	156553	229503	229330	164268	26073	173530	229862	228386	154076	161339	172814	160485	173764	171837	161911	90249	56712	172677	75644	154883	172203	168626	228314	152336	171842	159395	161911	144923	75135	148930	31271	75626	
13831	163430	163306	181905	166560	196836	68528	183897	173940	93505	176308	182819	172153	171264	183303	150127	171049	183556	150043	182559	183196	151138	183096	182995	159291	157371	173856	151198	182506	171903	183537	157821	0	161186	146764	174983	193970	182869	175835	182977	228310	176781	55051	183669	170713	182063	182356	174639	13855	181686	177498	181118	181905	183560	177504	170238	182623	227992	229704	170360	148238	183560	55300	207452	174642	177018	183329	159291	183444	174290	174758	152737	91950	151441	171903	150252	33060	92063	
10694	10205	162930	183957	156662	180880	10217	183650	160915	0	182580	183806	183938	182466	184589	181396	183030	185138	167417	183505	184516	173952	184163	184082	185656	182271	184069	183552	183053	160268	184978	168255	161186	0	0	160695	9977	182981	183932	184204	228189	167655	9153	182756	168194	183289	184343	168129	9153	183765	184116	184116	180749	183765	148759	181924	183650	182109	182015	166382	148759	166446	55220	167655	109387	183993	181377	184114	184227	158657	166264	151499	146651	156859	156884	8441	28342	7514	
0	0	158979	56890	0	0	158445	0	58289	68896	229530	58456	58699	58770	229530	226356	59013	229387	0	155774	143321	55113	67141	58950	0	0	70342	56483	227331	65790	56704	56304	146764	0	0	69873	57599	67256	161318	65292	224798	0	228916	0	160143	57243	0	0	7392	157816	0	228103	66224	57986	0	229060	59087	58062	59022	140911	57275	58896	68550	157695	67141	67141	0	70282	150589	0	56238	66161	0	63431	57845	148918	0	58062	
166973	162019	170335	150944	162137	167291	166377	168990	168383	229160	175420	151077	229293	157275	176613	160695	175988	170819	228716	175542	228895	14826	227300	227681	171462	228905	170017	228312	168747	160337	229161	229128	174983	160695	69873	0	109669	226944	176667	227887	224157	168861	67001	167671	175815	159607	169020	229660	229844	14465	157406	165751	229904	174436	162137	228214	174436	175773	227891	151560	161525	170613	72611	160580	172958	175773	172033	166370	170613	155635	151437	164283	149139	150938	159607	149604	95333	91606	
14074	106918	77931	91139	108267	191734	83823	92171	57427	229392	69041	80718	60242	73651	57661	76282	74728	110001	83243	109619	59774	55757	60127	60009	16321	0	73882	56125	109799	90620	66517	75636	193970	9977	57599	109669	0	60025	76520	92074	229994	83566	53903	12669	12334	91085	91126	12457	13614	89072	26076	90888	20910	91148	90025	91607	91833	91954	92173	29614	89469	91796	64958	91833	75333	91469	92649	90413	88753	90768	92069	24963	90292	60260	91712	92069	0	90413	
0	160687	168196	177636	158723	182869	61432	188301	92592	229657	188018	184278	229293	183644	178287	226358	182981	156887	228133	183929	229848	226997	226480	229957	188187	229602	184060	229522	227266	173203	228068	229375	182869	182981	67256	226944	60025	0	184415	227836	227222	168109	55514	186052	0	188536	185606	229133	229336	162606	187582	185451	223643	228386	171838	229971	182506	227992	185451	168196	67469	178005	66299	207452	65824	184987	152805	185330	227346	187135	164699	156004	229602	157297	172204	67469	106361	98241	
14680	13548	74113	182895	12260	177961	161318	76642	57661	83961	182987	82805	61077	182142	182856	184527	182308	176218	180607	184873	174050	165591	174050	60130	17401	180607	184648	176180	184764	82843	57058	166769	175835	183932	161318	176667	76520	184415	0	165711	149672	84187	222557	16932	175927	182856	176821	175666	12335	164627	183120	180607	181717	166783	169134	182856	176060	176419	184648	167938	75904	178328	166310	140876	75822	175242	168308	174885	184527	184415	184764	26003	76393	65183	74874	83438	17075	75921	
166652	160716	156196	90785	154096	181595	229658	192453	56715	228655	160552	182819	182149	71715	186969	55997	166005	227036	227887	185058	186414	171810	183927	228391	188187	227880	157177	228509	154448	166982	228857	165216	182977	184204	65292	227887	92074	227836	165711	0	61438	164804	55163	184678	11410	194287	188727	228384	229336	185521	187344	185647	228391	186242	160471	227159	182268	227866	227036	164569	188617	166219	173485	166982	167378	184555	91463	184078	229226	187275	187644	161893	190252	56602	155375	143677	19391	91608	
227003	125041	158379	56946	141442	172496	225568	15401	176240	213225	228893	208410	156939	142264	225568	227457	64942	228788	84546	175967	228543	208177	168979	201063	167046	207939	223914	229879	228862	128356	227460	227487	228310	228189	224798	224157	229994	227222	149672	61438	0	171773	228788	223314	174818	61439	172113	229279	229751	155465	229758	204637	204023	173607	130093	166613	155623	149675	227361	229884	169004	215370	59631	228189	141535	162289	126051	202725	201547	204513	142145	139532	14309	156034	57729	143414	0	56815	
166833	150982	160221	157640	156069	176170	86054	76585	0	93121	178064	151428	159114	175795	13589	158496	160336	179641	91858	165170	156595	13845	174841	177378	175496	171116	172568	175153	168586	158978	150663	173601	176781	167655	0	168861	83566	168109	84187	164804	171773	0	11633	177948	167427	151960	178368	85349	13354	161517	178064	171900	165992	177948	192276	92562	177136	151057	168250	166112	170249	91484	174212	167427	75430	177948	167538	164671	175421	152799	82418	151891	151179	151653	157524	92600	0	75811	
11036	13063	171168	52497	0	12103	216527	18240	54465	77490	228648	0	53788	55875	228350	221965	55517	229020	0	171668	55637	54811	55051	55995	17157	8764	65850	55759	222199	55873	184717	54572	55051	9153	228916	67001	53903	55514	222557	55163	228788	11633	0	16253	227826	55640	14321	10434	14439	15805	25733	11244	21035	55755	12907	55872	55906	55874	56194	29734	16176	55703	60591	55874	16570	54777	12310	55994	55859	14313	15154	24961	81929	55405	9609	142115	0	55408	
14796	157343	158137	0	159922	180979	16703	189558	176479	0	188744	182677	169133	175181	186619	186771	165477	185728	152121	188657	185804	174656	182401	183478	226462	151050	176711	182632	187848	0	183067	168384	183669	182756	0	167671	12669	186052	16932	184678	223314	177948	16253	0	14427	186769	185868	163042	13360	188172	186650	181688	187127	227123	157096	229895	184068	185777	167889	163902	185718	182756	0	183827	157096	183124	180972	184179	186771	187249	187372	162602	185950	150822	154375	143422	23477	16815	
147188	156159	162586	158245	148231	175804	161922	15402	0	0	228648	14195	7391	169473	229444	13604	170335	174818	154669	157300	7278	175024	156847	170650	13977	145851	161279	156120	166243	160972	155331	11759	170713	168194	160143	175815	12334	0	175927	11410	174818	167427	227826	14427	0	169856	13728	13963	14438	13270	158126	175067	168786	0	156116	168786	174619	169841	151594	173977	150293	0	0	166988	13248	175795	175932	157175	160554	150916	151955	156116	156116	142182	149309	147984	0	13604	
13831	156819	157426	178000	90581	176841	82988	191007	57754	93033	187758	184383	181579	170791	84061	186200	170354	73559	181935	73874	152550	166514	182482	183963	185300	83247	176090	181469	184751	166062	184032	172925	182063	183289	57243	159607	91085	188536	182856	194287	61439	151960	55640	186769	169856	0	186214	175177	13361	157466	186537	92940	187012	186892	158018	223429	168031	229892	229350	168987	185790	182670	56353	207573	176612	181940	93377	183413	187489	184265	149448	160978	189404	154315	91085	148405	25693	91696	
14803	168097	155813	88989	165490	176577	13488	189323	174558	0	178007	178587	0	182695	186736	181516	181516	186308	90520	153412	186916	154887	179517	158841	188187	152586	174866	184033	149600	91078	184978	156553	182356	184343	0	169020	91126	185606	176821	188727	172113	178368	14321	185868	13728	186214	0	174388	13475	183672	187165	185238	186214	186916	162637	186214	181798	185985	185868	169014	225550	181996	0	181632	175699	183797	182242	184380	187040	187036	187293	155004	188361	150321	148258	91001	25819	90999	
13959	14294	169642	0	12955	174868	159421	168389	163823	225672	13856	13493	0	0	82247	224232	0	86129	228807	168903	228537	0	167439	229379	169459	228672	176090	175100	228495	0	227599	229503	174639	168129	0	229660	12457	229133	175666	228384	229279	85349	10434	163042	13963	175177	174388	0	228678	13875	14853	171001	229895	229544	164120	227332	174868	227332	173333	171904	174277	228942	173326	171562	164825	163521	175666	229895	225434	175209	174983	165054	229172	0	168329	12406	0	13713	
14190	14013	10825	0	14437	14087	12906	14442	0	229844	14437	13130	7392	0	10228	226332	7392	0	228843	7269	228653	12112	12906	229461	14562	228843	14353	12335	0	0	229885	229330	13855	9153	7392	229844	13614	229336	12335	229336	229751	13354	14439	13360	14438	13361	13475	228678	0	12690	14042	14359	13161	229696	14087	227271	11062	229961	14435	13723	12498	229461	0	13361	14438	13481	13944	13244	14785	14437	56909	14562	13945	0	14563	12282	0	9985	
13380	160775	76157	161962	166754	181465	57402	187763	156892	74645	189346	156893	157665	72360	185784	57717	72506	186194	163704	164070	185108	164662	151903	161936	188431	163482	75305	163316	188302	156107	157491	164268	181686	183765	157816	14465	89072	162606	164627	185521	155465	161517	15805	188172	13270	157466	183672	13875	12690	0	201649	184191	187686	191886	164755	185238	163451	90345	184755	163191	185238	163912	75780	181573	160428	182384	156913	183585	186812	87774	89421	16020	182505	156497	150932	81833	101949	86410	
166883	14980	69017	161499	151092	181465	26076	189323	177454	0	189346	178594	184995	183644	186058	187118	182864	186308	9007	188765	186534	151172	183923	162665	189391	9006	72115	183343	188596	167015	194763	26073	177498	184116	0	157406	26076	187582	183120	187344	229758	178064	25733	186650	158126	186537	187165	14853	14042	201649	0	228446	187118	229229	171232	229180	168669	186415	185833	167832	186422	167252	22261	184642	66454	184518	160384	184756	188298	188298	188409	142750	186537	156578	151523	149710	0	26210	
14706	153583	162224	158763	155582	181946	83091	222649	158351	92757	225298	149790	184995	180900	185912	179290	182904	185611	180741	158631	186752	175745	184039	170761	175253	178959	183212	228312	166050	158858	177253	173530	181118	184116	228103	165751	90888	185451	180607	185647	204637	171900	11244	181688	175067	92940	185238	171001	14359	184191	228446	0	180398	175844	161862	180272	182385	179936	184755	171593	181698	181230	17494	171001	77124	182633	181355	229632	180998	227479	179219	141845	218741	156615	157563	93189	92565	91723	
212970	159597	69893	185025	152298	181588	88621	176397	71350	228776	188631	182903	228716	181000	21276	186682	180629	151514	225293	188533	228537	161034	172005	229722	189509	227499	184415	229522	228747	159228	228425	229862	181905	180749	66224	229904	20910	223643	181717	228391	204023	165992	21035	187127	168786	187012	186214	229895	13161	187686	187118	180398	0	186004	159332	186854	179900	186149	228646	168095	157799	155683	161834	180144	166066	155287	175081	166419	224454	184457	181479	151616	145473	150822	151517	148808	0	57193	
0	150975	74110	160188	152550	177485	69599	189443	176849	89717	177894	178468	160786	175795	181394	150335	181156	185728	229328	188657	182038	173360	181510	229696	223905	229206	176711	178038	181272	152702	183422	228386	183560	183765	57986	174436	91148	228386	166783	186242	173607	177948	55755	227123	0	186892	186916	229544	229696	191886	229229	175844	186004	0	176089	186242	176929	186531	184604	171080	185423	154649	56938	206611	157719	182925	181510	229819	185778	186598	229451	161274	229928	156610	153550	91326	108827	91513	
147273	165881	157178	161962	165352	175804	77749	165982	158213	90946	160197	157591	177360	175799	13735	148476	74500	164705	149691	7395	167915	162220	161991	159822	14673	150464	165456	175156	154566	155009	154471	154076	177504	148759	0	162137	90025	171838	169134	160471	130093	192276	12907	157096	156116	158018	162637	164120	14087	164755	171232	161862	159332	176089	0	153616	175465	149350	164894	150059	146990	163235	15141	148392	158207	165500	154789	90783	162356	150997	150173	154566	154215	154602	144881	148633	0	89718	
0	161426	157311	183952	146254	176928	82947	191490	162264	92806	185841	229895	160392	177585	56947	183352	182186	184792	181945	186119	185873	228214	175971	184206	185868	181645	185755	183431	186667	172700	227517	161339	170238	181924	229060	228214	91607	229971	182856	227159	166613	92562	55872	229895	168786	223429	186214	227332	227271	185238	229180	180272	186854	186242	153616	0	164972	222580	184759	228338	185623	175978	57179	181328	176094	183007	158007	227632	186854	229895	179563	160030	188263	157516	91245	149640	0	91608	
14914	148740	153376	181679	157379	173661	164738	183657	176007	91831	165661	150057	184867	166959	178628	161002	166693	183073	164818	159738	186041	172954	184163	175575	185782	164450	176090	182371	180951	173219	173651	172814	182623	183650	59087	174436	91833	182506	176060	182268	155623	177136	55906	184068	174619	168031	181798	174868	11062	163451	168669	182385	179900	176929	175465	164972	0	227866	174274	169039	155434	218158	65328	182042	114907	182042	174753	182268	179217	160229	173661	23437	166186	157619	161902	92305	0	97564	
147006	156036	157426	185032	153908	175023	83804	191490	176007	92120	187758	229050	173226	181125	186969	185583	181357	178728	181126	152345	186878	166322	177701	184082	184831	228701	175845	183431	186913	166315	228343	160485	227992	182109	58062	175773	91954	227992	176419	227866	149675	151057	55874	185777	169841	229892	185985	227332	229961	90345	186415	179936	186149	186531	149350	222580	227866	0	229350	168776	185772	176069	52802	207452	176191	183037	149644	176309	186149	186642	227992	161075	189014	151571	154260	149417	0	91723	
148384	161570	167893	182280	156568	174961	168250	187269	159720	228655	181271	167984	159596	183161	186265	184976	183147	186419	159509	182251	228653	229171	229007	229843	17996	229363	184648	228909	228862	160621	168169	173764	229704	182015	59022	227891	92173	185451	184648	227036	227361	168250	56194	167889	151594	229350	185868	173333	14435	184755	185833	184755	228646	184604	164894	184759	174274	229350	0	171468	184525	177604	172981	182129	161570	177494	160854	167899	182610	226634	182855	26003	226627	152680	158117	148624	0	92395	
13609	169764	168688	161611	147331	173896	163662	168990	142523	0	168726	168118	151078	170311	168980	150060	169281	168452	165300	164666	157111	175017	168747	172888	170888	166845	152341	171500	167132	162967	168522	171837	170360	166382	140911	151560	29614	168196	167938	164569	229884	166112	29734	163902	173977	168987	169014	171904	13723	163191	167832	171593	168095	171080	150059	228338	169039	168776	171468	0	169481	161122	0	209452	169014	108792	173929	165134	157870	163779	165933	153811	160803	151692	159285	144686	94969	28329	
